TRIAL,COUNTDOWN_NUMBER,OBJECT SIZE
1,0,7
2,0,5
3,53,5
4,0,6
5,82,6
6,59,6
7,48,7
8,0,5
9,0,5
10,97,6
11,51,5
12,87,5
13,0,6
14,0,6
15,54,6
16,0,5
17,43,7
18,0,7
19,0,7
20,0,6
21,58,6
22,57,7
23,62,5
24,0,6
25,0,5
26,0,6
27,65,5
28,69,5
29,0,7
30,0,7
31,90,6
32,92,5
33,0,7
34,0,7
35,70,6
36,0,7
37,0,7
38,0,6
39,72,7
40,0,6
41,46,6
42,63,6
43,0,7
44,40,7
45,75,6
46,98,6
47,0,5
48,64,6
49,0,5
50,0,5
51,49,7
52,0,7
53,0,6
54,47,5
55,0,5
56,0,5
57,84,7
58,0,6
59,71,5
60,0,5
61,61,6
62,0,7
63,0,7
64,99,6
65,41,5
66,0,6
67,86,7
68,93,6
69,0,5
70,95,7
71,56,7
72,0,6
73,0,6
74,81,5
75,0,7
76,60,6
77,0,7
78,83,7
79,76,5
80,0,5
81,79,7
82,0,5
83,96,5
84,94,7
85,0,5
86,52,7
87,0,6
88,50,7
89,0,7
90,0,5
91,88,5
92,55,7
93,0,6
94,0,7
95,74,7
96,45,5
97,85,6
98,0,6
99,67,5
100,0,5
101,0,7
102,0,5
103,80,5
104,78,7
105,0,5
106,68,7
107,44,5
108,0,6
109,66,6
110,73,5
111,0,6
112,0,5
113,89,6
114,91,6
115,0,7
116,42,7
117,0,6
118,0,6
119,77,5
120,0,7
